504630490,CENTRO SOCIAL PAROQUIAL DE AREOSA,VIANA DO CASTELO
501231943,CENTRO SOCIAL PAROQUIAL DE ARGONCILHE,ARGONCILHE
504928880,CENTRO SOCIAL PAROQUIAL DE ARREIGADA,ARREIGADA
501901779,CENTRO SOCIAL PAROQUIAL DE ARRIFANA,ARRIFANA
503834254,CENTRO SOCIAL PAROQUIAL DE ASSEICEIRA,ASSEICEIRA
506063941,CENTRO SOCIAL PAROQUIAL DE ATALAIA,VILA NOVA DA BARQUINHA
504684825,CENTRO SOCIAL PAROQUIAL DE AVELEDA,AVELEDA
503671665,CENTRO SOCIAL PAROQUIAL DE AVIDOS,AVIDOS
501860916,CENTRO SOCIAL PAROQUIAL DE AZAMBUJA,AZAMBUJA
503521213,CENTRO SOCIAL PAROQUIAL DE BAÇAL,BAÇAL
501198229,CENTRO SOCIAL PAROQUIAL DE BALTAR,BALTAR
501818626,CENTRO SOCIAL PAROQUIAL DE BARCARENA,BARCARENA
505035537,CENTRO SOCIAL PAROQUIAL DE BELAS,BELAS
503521280,CENTRO SOCIAL PAROQUIAL DE BEMPOSTA,BEMPOSTA
500852545,CENTRO SOCIAL PAROQUIAL DE BENEDITA,BENEDITA
501884360,CENTRO SOCIAL PAROQUIAL DE BENFEITA,BENFEITA
502107227,CENTRO SOCIAL PAROQUIAL DE BOBADELA,BOBADELA
502477261,CENTRO SOCIAL PAROQUIAL DE CACIA,AVEIRO
501985115,CENTRO SOCIAL PAROQUIAL DE CADIMA,CADIMA
500876878,CENTRO SOCIAL PAROQUIAL DE CALDAS DA RAINHA,CALDAS DA RAINHA
502297581,CENTRO SOCIAL PAROQUIAL DE CALDAS DE VIZELA S.MIGUEL,CALDAS DE VIZELA
501734937,CENTRO SOCIAL PAROQUIAL DE CALVÃO,VAGOS
503765490,CENTRO SOCIAL PAROQUIAL DE CAMPO,VISEU
502339527,CENTRO SOCIAL PAROQUIAL DE CAMPOS,VILA NOVA DE CERVEIRA
502276525,CENTRO SOCIAL PAROQUIAL DE CARANGUEJEIRA,CARANGUEJEIRA
506487830,CENTRO SOCIAL PAROQUIAL DE CARAPITO,CARAPITO
501417001,CENTRO SOCIAL PAROQUIAL DE CARNIDE,LISBOA
502487755,CENTRO SOCIAL PAROQUIAL DE CARREGAL,SERNANCELHE
501722238,CENTRO SOCIAL PAROQUIAL DE CASA RELIGIOSA Nª. SRª. DAS GRAÇAS,CARÇÃO
506683974,CENTRO SOCIAL PAROQUIAL DE CASTELO DE PENALVA,CASTELO DE PENALVA
501363912,CENTRO SOCIAL PAROQUIAL DE CAXINAS,VILA DO CONDE
500746583,CENTRO SOCIAL PAROQUIAL DE CEDOFEITA,PORTO
503743950,CENTRO SOCIAL PAROQUIAL DE CERVÃES,CERVÃES
502126680,CENTRO SOCIAL PAROQUIAL DE CHÃOS,FERREIRA DO ZEZERE
503676209,CENTRO SOCIAL PAROQUIAL DE CHÃS DE TAVARES,CHÃS DE TAVARES
501507078,CENTRO SOCIAL PAROQUIAL DE COLARES,COLARES
503146501,CENTRO SOCIAL PAROQUIAL DE CORDINHÃ,CORDINHÃ
501226001,CENTRO SOCIAL PAROQUIAL DE CORROIOS,CORROIOS
504154893,CENTRO SOCIAL PAROQUIAL DE CORTIÇADA,AGUIAR DA BEIRA
503449482,CENTRO SOCIAL PAROQUIAL DE COUTO DO MOSTEIRO,COUTO DO MOSTEIRO
501859292,CENTRO SOCIAL PAROQUIAL DE DEÃO,GERAZ DO LIMA
503188301,CENTRO SOCIAL PAROQUIAL DE DONIM,DONIM - GMR
501614303,CENTRO SOCIAL PAROQUIAL DE DORNELAS,DORNELAS
502070439,CENTRO SOCIAL PAROQUIAL DE ERVEDAL DA BEIRA,ERVEDAL
504627260,CENTRO SOCIAL PAROQUIAL DE ESPORÕES,ESPORÕES
502272201,CENTRO SOCIAL PAROQUIAL DE ESTREITO,OLEIROS
504120409,CENTRO SOCIAL PAROQUIAL DE FERREIRA A NOVA,FERREIRA-A-NOVA
501936513,CENTRO SOCIAL PAROQUIAL DE FERREIRIM,SERNANCELHE
501567488,CENTRO SOCIAL PAROQUIAL DE FIÃES,TRANCOSO
501936521,CENTRO SOCIAL PAROQUIAL DE FONTE ARCADA,FONTE ARCADA
506608000,CENTRO SOCIAL PAROQUIAL DE FONTE BOA,FONTE BOA
504891480,CENTRO SOCIAL PAROQUIAL DE FONTELO,FONTELO
504620150,CENTRO SOCIAL PAROQUIAL DE FORNINHOS,FORNINHOS
502317710,CENTRO SOCIAL PAROQUIAL DE FORNOS,FEIRA
502681705,CENTRO SOCIAL PAROQUIAL DE FORNOS DE MACEIRA DÃO,FORNOS DE MACEIRA DÃO
502486830,CENTRO SOCIAL PAROQUIAL DE FRAGOSO,FRAGOSO
502483652,CENTRO SOCIAL PAROQUIAL DE FREAMUNDE,FREAMUNDE
502274727,CENTRO SOCIAL PAROQUIAL DE FREIXEDAS,PINHEL
502318724,CENTRO SOCIAL PAROQUIAL DE FREIXIANDA,VILA NOVA DE OUREM
502174684,CENTRO SOCIAL PAROQUIAL DE GOLEGÃ,GOLEGÃ
503444839,CENTRO SOCIAL PAROQUIAL DE GONDAR,GONDAR
503264059,CENTRO SOCIAL PAROQUIAL DE IZEDA,IZEDA
501857591,CENTRO SOCIAL PAROQUIAL DE JUNQUEIRA,VILA DO CONDE
506283933,CENTRO SOCIAL PAROQUIAL DE LABRUGE,LABRUGE
503687456,CENTRO SOCIAL PAROQUIAL DE LAGO,AMARES
502092483,CENTRO SOCIAL PAROQUIAL DE LAMAS,LAMAS
503698806,CENTRO SOCIAL PAROQUIAL DE LAMELAS,CASTRO DAIRE
502130024,CENTRO SOCIAL PAROQUIAL DE LAMOSA,SERNANCELHE
502640642,CENTRO SOCIAL PAROQUIAL DE LAVOS,LAVOS
502431440,CENTRO SOCIAL PAROQUIAL DE LUSTOSA,LOUSADA
502061146,CENTRO SOCIAL PAROQUIAL DE MAFRA,MAFRA
501106162,CENTRO SOCIAL PAROQUIAL DE MATEUS,VILA REAL
502025611,CENTRO SOCIAL PAROQUIAL DE MAZAREFES,MAZAREFES
502317680,CENTRO SOCIAL PAROQUIAL DE MEÃS DO CAMPO,MEÃS DO CAMPO
506450210,CENTRO SOCIAL PAROQUIAL DE MIRE DE TIBÃES,MIRE DE TIBÃES
502186780,CENTRO SOCIAL PAROQUIAL DE MOGOS,CARRAZEDA DE ANSIÃES
502496738,CENTRO SOCIAL PAROQUIAL DE MOIMENTA,TERRAS DE BOURO
502091363,CENTRO SOCIAL PAROQUIAL DE MOITA DOS FERREIROS,LOURINHÃ
504009079,CENTRO SOCIAL PAROQUIAL DE MOLARES,CELORICO DE BASTO
502174609,CENTRO SOCIAL PAROQUIAL DE MOLELOS,TONDELA
505977451,CENTRO SOCIAL PAROQUIAL DE MONDIM DA BEIRA,MONDIM DA BEIRA
500954941,CENTRO SOCIAL PAROQUIAL DE MOSCAVIDE,LISBOA
501298240,CENTRO SOCIAL PAROQUIAL DE MOUCOS,LAMARES
502855754,CENTRO SOCIAL PAROQUIAL DE NABAIS,NABAIS
500850321,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA AJUDA,LISBOA
500877092,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ANUNCIADA,SETÚBAL
501423567,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ASSUNÇÃO,VILA NOVA DE TAZEM
504624148,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ASSUNÇÃO DE CHELEIROS,CHELEIROS
507361946,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ATALAIA,ATALAIA
502676205,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA BOAVISTA,PORTO
500849480,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA CONCEIÇÃO,CARNAXIDE
502348801,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA CONCEIÇÃO,GUIMARÃES
504196537,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA CONCEIÇÃO,GUARDA
501610782,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA CONCEIÇÃO DE OLIVAIS SUL,LISBOA
503050180,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA CONCEIÇÃO DE PAIALVO,PAIALVO
501119795,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ENCARNAÇÃO,LISBOA
502648333,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ENCARNAÇÃO,MAFRA
503050520,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA ESPERANÇA DE ANISSO,ANISSÓ
501610421,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA LUZ,A-DOS-CUNHADOS
512047618,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA OLIVEIRA DE FAJÃ DE CIMA,PONTA DELGADA
500868441,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA OLIVEIRA-TRAMAGAL,TRAMAGAL
500846782,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA PENHA DE FRANÇA,LISBOA
502129719,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA PIEDADE DE VIDAIS,VIDAIS
507771427,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA PURIFICAÇÃO DE ASSENTIS,ASSENTIZ TNV
502050888,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DA VITORIA,PORTO
504933264,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DAS MERCES DE CARVALHAL BENFEITO,CALDAS DA RAINHA
512040460,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DAS NEVES,RELVA
503526436,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DAS VIRTUDES DE VENTOSA,PENEDOS DE ALENQUER
501534822,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DE FATIMA,VIANA DO CASTELO
501776621,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DE FATIMA,AVEIRO
503227633,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DE PORTO SALVO,PORTO SALVO
500878692,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DO AMPARO DE BENFICA,LISBOA
502590963,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DO CABO,LINDA-A-VELHA
504560964,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DO CARMO DO ALTO DO LUMIAR,LISBOA
502477326,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DO LIVRAMENTO,AZUEIRA
502596945,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DO ROSARIO DE S.PEDRO DO CORVAL,CORVAL
501540970,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA DOS MILAGRES DE ALDEIA DO BISPO-SABUGAL,ALDEIA DO BISPO
501796649,CENTRO SOCIAL PAROQUIAL DE NOSSA SENHORA MÃE DE DEUS DA BURACA,AMADORA
504729500,CENTRO SOCIAL PAROQUIAL DE NOVA OEIRAS,OEIRAS
504026119,CENTRO SOCIAL PAROQUIAL DE PARADA DE GATIM,PARADA DE GATIM
503380768,CENTRO SOCIAL PAROQUIAL DE PENAVERDE,PENA VERDE
504689126,CENTRO SOCIAL PAROQUIAL DE PENUDE,PENUDE
500852537,CENTRO SOCIAL PAROQUIAL DE PEROSINHO,PEROSINHO
501161058,CENTRO SOCIAL PAROQUIAL DE PERRE,VIANA DO CASTELO
502073748,CENTRO SOCIAL PAROQUIAL DE PINHAL NOVO,PINHAL NOVO
502378891,CENTRO SOCIAL PAROQUIAL DE PINHEIRO DA BEMPOSTA,PINHEIRO DA BEMPOSTA
502406674,CENTRO SOCIAL PAROQUIAL DE POIARES,POIARES
501408363,CENTRO SOCIAL PAROQUIAL DE POUSOS,LEIRIA
502469110,CENTRO SOCIAL PAROQUIAL DE QUEIRÃ,QUEIRÃ
503937800,CENTRO SOCIAL PAROQUIAL DE RAIMONDA,RAIMONDA
505889153,CENTRO SOCIAL PAROQUIAL DE RECAREI,RECAREI
503250767,CENTRO SOCIAL PAROQUIAL DE REGUEIRA DE PONTES,REGUEIRA DE PONTES
503949710,CENTRO SOCIAL PAROQUIAL DE REQUIÃO,REQUIÃO
503446173,CENTRO SOCIAL PAROQUIAL DE REVELHE,REVELHE
501905707,CENTRO SOCIAL PAROQUIAL DE RIBEIRA-CAVADO,VIEIRA DO MINHO
501743197,CENTRO SOCIAL PAROQUIAL DE RIBEIRAO,VILA DE RIBEIRAO
502962062,CENTRO SOCIAL PAROQUIAL DE RIO DE COUROS,RIO DE COUROS
503054607,CENTRO SOCIAL PAROQUIAL DE RIO DE LOBA,VISEU
501780130,CENTRO SOCIAL PAROQUIAL DE ROMARIZ,ROMARIZ
501449906,CENTRO SOCIAL PAROQUIAL DE RONFE,GUIMARÃES
500746575,CENTRO SOCIAL PAROQUIAL DE ROSSIO AO SUL DO TEJO,ABRANTES
508699681,CENTRO SOCIAL PAROQUIAL DE S JOÃO DA SERRA,S JOAO DA SERRA
504496034,CENTRO SOCIAL PAROQUIAL DE S JOÃO DE PONTE,PONTE
501689338,CENTRO SOCIAL PAROQUIAL DE S JOÃO DE VER,SÃO JOÃO DE VER
502824425,CENTRO SOCIAL PAROQUIAL DE S MIGUEL,MIRANDELA
505285541,CENTRO SOCIAL PAROQUIAL DE S MIGUEL DE CEIDE,SEIDE S MIGUEL
501683755,CENTRO SOCIAL PAROQUIAL DE S PEDRO DE LOUSA,LOUSA
504441949,CENTRO SOCIAL PAROQUIAL DE S SALVADOR DO BURGO DE AROUCA,AROUCA
502275570,CENTRO SOCIAL PAROQUIAL DE S TIAGO DE SILVALDE,SILVALDE
504459864,CENTRO SOCIAL PAROQUIAL DE S. JOANINHO,SÃO JOANINHO SCD
500969361,CENTRO SOCIAL PAROQUIAL DE S. LOURENÇO DE ALHOS VEDROS,ALHOS VEDROS
505311453,CENTRO SOCIAL PAROQUIAL DE S. MARTINHO DE LORDELO DO OURO,PORTO
503290700,CENTRO SOCIAL PAROQUIAL DE S. NICOLAU,LISBOA
502252545,CENTRO SOCIAL PAROQUIAL DE S. PEDRO DE PEDROSO,PEDROSO
501536124,CENTRO SOCIAL PAROQUIAL DE S. ROMÃO DE NEIVA,NEIVA
504015168,CENTRO SOCIAL PAROQUIAL DE S.CRISTÓVÃO,MONTEMOR-O-NOVO
500987483,CENTRO SOCIAL PAROQUIAL DE S.DOMINGOS DE RANA,SÃO DOMINGOS DE RANA
501333444,CENTRO SOCIAL PAROQUIAL DE S.FRANCISCO DE PAULA,LISBOA
502693665,CENTRO SOCIAL PAROQUIAL DE S.JOÃO BATISTA DE CEPELOS,CASAL CEPELOS
505763508,CENTRO SOCIAL PAROQUIAL DE S.JOÃO DA FOZ DO SOUSA,FOZ DO SOUSA
500060789,CENTRO SOCIAL PAROQUIAL DE S.JOÃO DAS LAMPAS,SÃO JOÃO DAS LAMPAS
502481625,CENTRO SOCIAL PAROQUIAL DE S.JOÃO DE AREIAS,SÃO JOÃO DE AREIAS
501447237,CENTRO SOCIAL PAROQUIAL DE S.JOÃO DE OVAR,S. JOÃO DE OVAR
501252053,CENTRO SOCIAL PAROQUIAL DE S.JOSE-VISEU,VISEU
502406640,CENTRO SOCIAL PAROQUIAL DE S.MAMEDE DE AGROCHÃO,AGROCHÃO
502032529,CENTRO SOCIAL PAROQUIAL DE S.MARTINHO DA GANDRA,GANDRA
501459820,CENTRO SOCIAL PAROQUIAL DE S.MARTINHO DE CANDOSO,GUIMARÃES
500846790,CENTRO SOCIAL PAROQUIAL DE S.MIGUEL DE NEVOGILDE,PORTO
501796959,CENTRO SOCIAL PAROQUIAL DE S.MIGUEL DE OLIVEIRA DE AZEMEIS,OLIVEIRA DE AZEMÉIS
501771760,CENTRO SOCIAL PAROQUIAL DE S.PEDRO DE NARIZ,NARIZ
501436260,CENTRO SOCIAL PAROQUIAL DE S.SEBASTIÃO DE CHAFE,CHAFÉ
502434171,CENTRO SOCIAL PAROQUIAL DE S.TIAGO DE URRA,PORTALEGRE
502620404,CENTRO SOCIAL PAROQUIAL DE S.VICENTE DA BRANCA,BRANCA ALB
501205527,CENTRO SOCIAL PAROQUIAL DE SANFINS (FEIRA),FEIRA
506335364,CENTRO SOCIAL PAROQUIAL DE SANFINS DE FERREIRA,SANFINS DE FERREIRA
512054606,CENTRO SOCIAL PAROQUIAL DE SANTA BARBARA,SANTA BARBARA
501330755,CENTRO SOCIAL PAROQUIAL DE SANTA CATARINA,SANTA CATARINA CLD
501422137,CENTRO SOCIAL PAROQUIAL DE SANTA CATARINA,LISBOA
502309393,CENTRO SOCIAL PAROQUIAL DE SANTA CATARINA DA SERRA,SANTA CATARINA DA SERRA
502621257,CENTRO SOCIAL PAROQUIAL DE SANTA COMBA DE ROSSAS,SANTA COMBA DE ROSSAS
502245263,CENTRO SOCIAL PAROQUIAL DE SANTA CRISTINA DE CERZEDELO,GUIMARAES
502569743,CENTRO SOCIAL PAROQUIAL DE SANTA CRUZ DO BISPO,SANTA CRUZ DO BISPO
503674079,CENTRO SOCIAL PAROQUIAL DE SANTA EULÁLIA DE CRESPOS,BRAGA
502398388,CENTRO SOCIAL PAROQUIAL DE SANTA EULALIA DE PINELO,PINELO
506025543,CENTRO SOCIAL PAROQUIAL DE SANTA EULÁLIA DE VALE MAIOR,VALMAIOR
503977586,CENTRO SOCIAL PAROQUIAL DE SANTA EULÁLIA-VIZELA,SANTA EULÁLIA
503190543,CENTRO SOCIAL PAROQUIAL DE SANTA MARGARIDA DE ABRÃ,ABRÃ
501891552,CENTRO SOCIAL PAROQUIAL DE SANTA MARIA,TAVIRA
502640430,CENTRO SOCIAL PAROQUIAL DE SANTA MARIA,SANTO ANDRE CODEX
502120703,CENTRO SOCIAL PAROQUIAL DE SANTA MARIA DA MURTOSA,MURTOSA
502290803,CENTRO SOCIAL PAROQUIAL DE SANTA MARIA DOS OLIVAIS,LISBOA
502319887,CENTRO SOCIAL PAROQUIAL DE SANTA MARINHA,SEIA
501624619,CENTRO SOCIAL PAROQUIAL DE SANTA MARINHA DA COSTA,GUIMARÃES
502247240,CENTRO SOCIAL PAROQUIAL DE SANTA MARTA,SANTAREM
503988596,CENTRO SOCIAL PAROQUIAL DE SANTA MARTA DO CASAL DE CAMBRA,CASAL DE CAMBRA
503311057,CENTRO SOCIAL PAROQUIAL DE SANTÃO,SANTÃO
504618164,CENTRO SOCIAL PAROQUIAL DE SANTIAGO DE BESTEIROS,CAMPO DE BESTEIROS
505508397,CENTRO SOCIAL PAROQUIAL DE SANTO ALEIXO DE VILA VERDE,FIGUEIRA DA FOZ
502937319,CENTRO SOCIAL PAROQUIAL DE SANTO ANDRE DE BOIDOBRA,BOIDOBRA
502988045,CENTRO SOCIAL PAROQUIAL DE SANTO ANDRE DE ESGUEIRA,MATADUÇOS
501879374,CENTRO SOCIAL PAROQUIAL DE SANTO ANDRE DE ESTREMOZ,ESTREMOZ
503058866,CENTRO SOCIAL PAROQUIAL DE SANTO ANTONIO,VILA REAL
502852798,CENTRO SOCIAL PAROQUIAL DE SANTO ANTÓNIO,COELHOSO
502870516,CENTRO SOCIAL PAROQUIAL DE SANTO ANTONIO DE CAMPELOS,CAMPELOS
502092114,CENTRO SOCIAL PAROQUIAL DE SANTO ANTONIO DE CORIM,GONDOMAR
501441450,CENTRO SOCIAL PAROQUIAL DE SANTO ANTONIO DE LAVRE,LAVRE
503915130,CENTRO SOCIAL PAROQUIAL DE SANTO ANTÓNIO DE NAVE DE HAVER,NAVE DE HAVER
502649500,CENTRO SOCIAL PAROQUIAL DE SANTO ANTONIO DE RIACHOS,RIACHOS
502951214,CENTRO SOCIAL PAROQUIAL DE SANTO ANTONIO DOS ARCOS,ARCOS ETZ
502761458,CENTRO SOCIAL PAROQUIAL DE SANTO ESTEVÃO DE ESPINHOSELA,BRAGANÇA
502384263,CENTRO SOCIAL PAROQUIAL DE SANTO ESTEVÃO DE POVOA DE ATALAIA,PÓVOA DE ATALAIA
504201999,CENTRO SOCIAL PAROQUIAL DE SANTO ISIDORO,SANTO ISIDORO MFR
501801235,CENTRO SOCIAL PAROQUIAL DE SANTO OVIDIO,VILA NOVA DE GAIA
502661755,CENTRO SOCIAL PAROQUIAL DE SANTO VARÃO,MONTEMOR O VELHO
511058110,CENTRO SOCIAL PAROQUIAL DE SÃO BENTO DA RIBEIRA BRAVA,RIBEIRA BRAVA
504229257,CENTRO SOCIAL PAROQUIAL DE SÃO BRÁS,AMADORA
504124102,CENTRO SOCIAL PAROQUIAL DE SÃO CAETANO,S CAETANO
501795731,CENTRO SOCIAL PAROQUIAL DE SÃO CRISTOVÃO DE MAFAMUDE,VILA NOVA DE GAIA
501907041,CENTRO SOCIAL PAROQUIAL DE SÃO CRISTOVÃO DE SELHO,GUIMARÃES
501875875,CENTRO SOCIAL PAROQUIAL DE SÃO DOMINGOS DE BENFICA,LISBOA
502605057,CENTRO SOCIAL PAROQUIAL DE SÃO FACUNDO,S. FACUNDO
506283941,CENTRO SOCIAL PAROQUIAL DE SÃO GENÉSIO DE CELAS,CELAS
501944575,CENTRO SOCIAL PAROQUIAL DE SÃO JACINTO,AVEIRO
503247480,CENTRO SOCIAL PAROQUIAL DE SÃO JOÃO BAPTISTA,SÃO JOÃO DA RIBEIRA
502309806,CENTRO SOCIAL PAROQUIAL DE SÃO JOÃO BAPTISTA DE ESPITE,ESPITE
500935602,CENTRO SOCIAL PAROQUIAL DE SÃO JOÃO DE BRITO,LISBOA
501625585,CENTRO SOCIAL PAROQUIAL DE SÃO JOÃO DE DEUS,LISBOA
503224030,CENTRO SOCIAL PAROQUIAL DE SÃO JOÃO DO CAMPO,COIMBRA
500886040,CENTRO SOCIAL PAROQUIAL DE SÃO JOÃO EVANGELISTA,LISBOA
502405252,CENTRO SOCIAL PAROQUIAL DE SÃO JORGE,CALDAS DE SÃO JORGE
501811664,CENTRO SOCIAL PAROQUIAL DE SÃO JORGE DE ARROIOS,LISBOA
501609458,CENTRO SOCIAL PAROQUIAL DE SAO JOSE,SETUBAL
503531200,CENTRO SOCIAL PAROQUIAL DE SÃO JULIÃO DA BARRA,OEIRAS
500061190,CENTRO SOCIAL PAROQUIAL DE SÃO MAMEDE,LISBOA
504542354,CENTRO SOCIAL PAROQUIAL DE SÃO MAMEDE DO CORONADO,TROFA
502261005,CENTRO SOCIAL PAROQUIAL DE SÃO MARTINHO,MIRANDA DO DOURO
504989553,CENTRO SOCIAL PAROQUIAL DE SÃO MARTINHO DE BRUFE,BRUFE VNF
502799668,CENTRO SOCIAL PAROQUIAL DE SÃO MIGUEL D¨ACHA,SÃO MIGUEL DE ACHA
502500859,CENTRO SOCIAL PAROQUIAL DE SÃO MIGUEL DE QUEIJAS,QUEIJAS
504960539,CENTRO SOCIAL PAROQUIAL DE SÃO MIGUEL DO MONTE,MONTE
502324589,CENTRO SOCIAL PAROQUIAL DE SÃO NICOLAU,PORTO
501167706,CENTRO SOCIAL PAROQUIAL DE SÃO PEDRO DA COMPORTA,COMPORTA
501147292,CENTRO SOCIAL PAROQUIAL DE SÃO PEDRO DA PALHAÇA,PALHAÇA
502396997,CENTRO SOCIAL PAROQUIAL DE SÃO PEDRO DE CASTELÕES,VALE DE CAMBRA
502720590,CENTRO SOCIAL PAROQUIAL DE SÃO PEDRO DE LOUREIRO,PESO DA REGUA
501845690,CENTRO SOCIAL PAROQUIAL DE SÃO PEDRO E SÃO JOÃO DO ESTORIL,ESTORIL
503662070,CENTRO SOCIAL PAROQUIAL DE SÃO ROMÃO DE CARNAXIDE,CARNAXIDE
512030944,CENTRO SOCIAL PAROQUIAL DE SAO ROQUE,S ROQUE
502503840,CENTRO SOCIAL PAROQUIAL DE SÃO ROQUE - SALSAS,SALSAS
507070135,CENTRO SOCIAL PAROQUIAL DE SÃO SALVADOR DE TONDA,TONDELA
504668730,CENTRO SOCIAL PAROQUIAL DE SÃO SATURNINO DE FANHÕES,RIBAS DE BAIXO
504516132,CENTRO SOCIAL PAROQUIAL DE SÃO SEBASTIÃO DE SETÚBAL,SETÚBAL
502072130,CENTRO SOCIAL PAROQUIAL DE SÃO SILVESTRE DO GRADIL,GRADIL
501252860,CENTRO SOCIAL PAROQUIAL DE SÃO SIMÃO DE LITEM,ALBERGARIA DOS DOZE
501834613,CENTRO SOCIAL PAROQUIAL DE SAO TIAGO DA GUARDA,ANSIAO
502096373,CENTRO SOCIAL PAROQUIAL DE SÃO TOMÁS DE AQUINO,LISBOA
501446648,CENTRO SOCIAL PAROQUIAL DE SÃO VICENTE DE ALCABIDECHE,ESTORIL
501909052,CENTRO SOCIAL PAROQUIAL DE SÃO VICENTE DE FORA,LISBOA
500964815,CENTRO SOCIAL PAROQUIAL DE SÃO VICENTE DE PAULO,LISBOA
501535837,CENTRO SOCIAL PAROQUIAL DE SARZEDO,SARZEDO
501313842,CENTRO SOCIAL PAROQUIAL DE SEIXO DE MIRA,SEIXO
504888480,CENTRO SOCIAL PAROQUIAL DE SEZURES,PENALVA DO CASTELO
501597565,CENTRO SOCIAL PAROQUIAL DE SILVEIRA,SILVEIRA
502312874,CENTRO SOCIAL PAROQUIAL DE SOBRADO,CASTELO DE PAIVA
502771127,CENTRO SOCIAL PAROQUIAL DE SOBREPOSTA,SOBREPOSTA - BRAGA
501489630,CENTRO SOCIAL PAROQUIAL DE TAVEIRO,COIMBRA
502741090,CENTRO SOCIAL PAROQUIAL DE TERROSO,TERROSO
502673192,CENTRO SOCIAL PAROQUIAL DE TORRE DE COELHEIROS,EVORA
501511245,CENTRO SOCIAL PAROQUIAL DE TORRES VEDRAS,TORRES VEDRAS
502010215,CENTRO SOCIAL PAROQUIAL DE TRANCOSO,TRANCOSO
505140993,CENTRO SOCIAL PAROQUIAL DE TREGOSA,TREGOSA
503112470,CENTRO SOCIAL PAROQUIAL DE TREIXEDO,TREIXEDO
503247456,CENTRO SOCIAL PAROQUIAL DE VALE DA PINTA,VALE DA PINTA
501308520,CENTRO SOCIAL PAROQUIAL DE VALE DAS MOS,VALE DAS MÓS
505419963,CENTRO SOCIAL PAROQUIAL DE VALE DE S.COSME,VILA NOVA DE FAMALICÃO
502316144,CENTRO SOCIAL PAROQUIAL DE VALE FIGUEIRA,MONTE DA CAPARICA
501430890,CENTRO SOCIAL PAROQUIAL DE VALONGO DO VOUGA,VALONGO DO VOUGA
502203838,CENTRO SOCIAL PAROQUIAL DE VARZEA DA SERRA,TAROUCA
504520776,CENTRO SOCIAL PAROQUIAL DE VERMOIM,VERMOIM VNF
501931724,CENTRO SOCIAL PAROQUIAL DE VIEIRA DE LEIRIA,VIEIRA DE LEIRIA
502528966,CENTRO SOCIAL PAROQUIAL DE VIEIRA DO MINHO,VIEIRA DO MINHO
504291270,CENTRO SOCIAL PAROQUIAL DE VILA CHÃ DO MONTE,TAROUCA
503966924,CENTRO SOCIAL PAROQUIAL DE VILA COVA DO COVELO,VILA COVA DO COVELO
501908102,CENTRO SOCIAL PAROQUIAL DE VILA FRANCA,VIANA DO CASTELO
503528943,CENTRO SOCIAL PAROQUIAL DE VILA LONGA,VILA LONGA
503237922,CENTRO SOCIAL PAROQUIAL DE VILA NOVA CAPARICA,CAPARICA
502263431,CENTRO SOCIAL PAROQUIAL DE VILA NOVA DE ANHA,VIANA DO CASTELO
501525793,CENTRO SOCIAL PAROQUIAL DE VILA NOVA DE FOZ COA,VILA NOVA DE FOZ COA
504572318,CENTRO SOCIAL PAROQUIAL DE VILELA,VILELA
502027851,CENTRO SOCIAL PAROQUIAL DE VINHO,GOUVEIA
503095443,CENTRO SOCIAL PAROQUIAL DO ALANDROAL,ALANDROAL
